uniqid,identifier,Fund_Name,Portfolio_Or_Index,Holding_Date,Holding_Currency,Report_Currency,Denominator_ExchangeRate,Report_ExchangeRate,Holding_VoH_Or_Weight,Report_VoH_Or_Weight,Trucost_UID,Identifier_Type,Identifier_Value,TC_Display_Name,Latest_Year,Accounting_Date,AccountingDate_ExchangeRate,Apportioning_Denominator_CRNCY,Apportioning_Factor,Weight,Revenue_USDm,Revenue_CRNCYm,GICS_Sector_Code,GICS_Sector_Name,GICS_Industry_Group_Code,GICS_Industry_Group_Name,GICS_Industry_Code,GICS_Industry_Name,GICS_Sub_Industry_Code,GICS_Sub_Industry_Name,GICS_Description,Country,Carbon_Scope_1_tonnes_CO2e,Carbon_Scope_2_tonnes_CO2e,Carbon_Scope_3US_tonnes_CO2e,Carbon_Direct_tonnes_CO2e,Carbon_First_Tier_Indirect_tonnes_CO2e,Carbon_DirectPLUSFirst_Tier_Indirect_tCO2e,Carbon_Disclosure,Scope_1_C_DIV_R_Intensity,Scope_2_C_DIV_R_Intensity,Scope_3US_C_DIV_R_Intensity,Direct_C_DIV_R_Intensity,First_Tier_C_DIV_R_Intensity,DirectPLUSFirst_Tier_DIV_R_Intensity,Latest_year_Scope3,Carbon_Scope_3_Upstream_tCO2e,Carbon_Scope_3_Downstream_tCO2e,Scope_3_Latest_Revenue_USDm,Scope_3DS_C_DIV_R_Intensity,Reserves_CO2_emissions_from_Coal_m_tonnes,Reserves_CO2_emissions_from_Oil_m_tonnes,Reserves_CO2_emissions_from_Gas_m_tonnes,Reserves_CO2_emissions_from_Oil_PLUS_Gas_m_tonnes,Total_CO2_From_Reserves_m_tonnes,CAPEX_Coal_CRNCYm,CAPEX_Oil_CRNCYm,CAPEX_Gas_CRNCYm,CAPEX_Oil_AND_Gas_CRNCYm,CAPEX_Other_exploration_CRNCYm,CAPEX_Total_CRNCYm,CAPEX_Revenue_Intensity,Coal_Power_Generation_GWh,Natural_Gas_Power_Generation_GWh,LPG_Power_Generation_GWh,Petroleum_Power_Generation_GWh,LNG_Power_Generation_GWh,Wind_Power_Generation_GWh,Solar_Power_Generation_GWh,Biomass_Power_Generation_GWh,Geothermal_Power_Generation_GWh,Wave_AND_Tidal_Power_Generation_GWh,Hydroelectric_Power_Generation_GWh,Nuclear_Power_Generation_GWh,Landfill_Gas_Power_Generation_GWh,Other_Power_Generation_GWh,Total_FossilFuel_Power_Generation_GWh,Total_Renewable_Power_Generation_GWh,Total_Other_Power_Generation_GWh,Crude_Petroleum_And_Natural_Gas_Extraction,Tar_Sands_Extraction,Natural_Gas_Liquid_Extraction,Bituminous_Coal_And_Lignite_Surface_Mining,Bituminous_Coal_Underground_Mining,Drilling_Oil_And_Gas_Wells,Support_Activities_Oil_And_Gas_Operations,Coal_Power_Generation,Petroleum_Power_Generation,Natural_Gas_Power_Generation,Nuclear_Electric_Power_Generation,Landfill_Gas_Power_Generation,Other_Electric_Power_Generation,Biomass_Power_Generation,Hydroelectric_Power_Generation,Solar_Power_Generation,Wind_Power_Generation,Geothermal_Power_Generation,Wave_And_Tidal_Power_Generation,Total_Coal_Extraction_Revenue_Percentage,Total_Extraction_Revenue_Percentage,Total_Fossil_Fuel_Power_Generation_Revenue_Percentage,Total_Other_Power_Generation_Revenue_Percentage,Total_Renewable_Power_Generation_Revenue_Percentage,Total_Power_Generation_Revenue_Percentage,Total_Fossil_Fuel_E_And_PG_Revenue_Percentage,Total_Coal_E_And_PG_Revenue_Percentage,Coverage_2DA,Annual_Report_Year,Methodology,Intensity_unit,Base_year,Horizon_year,Source_of_forward_looking_data,tCO2e_under_OR_over_1_5C_or_1_75C_carbon_budget_2012_2025,tCO2e_under_OR_over_2C_carbon_budget_2012_2025,tCO2e_under_OR_over_2_7C_or_3C_carbon_budget_2012_2025,tCO2e_under_OR_over_4C_carbon_budget_2012_2025,tCO2e_under_OR_over_5C_carbon_budget_2012_2025,Alignment_base_year_horizon_year,2012_Company_Emissions,2012_Well_Below_2C_Aligned_Emissions,2012_2C_Aligned_Emissions,2013_Company_Emissions,2013_Well_Below_2C_Aligned_Emissions,2013_2C_Aligned_Emissions,2014_Company_Emissions,2014_Well_Below_2C_Aligned_Emissions,2014_2C_Aligned_Emissions,2015_Company_Emissions,2015_Well_Below_2C_Aligned_Emissions,2015_2C_Aligned_Emissions,2016_Company_Emissions,2016_Well_Below_2C_Aligned_Emissions,2016_2C_Aligned_Emissions,2017_Company_Emissions,2017_Well_Below_2C_Aligned_Emissions,2017_2C_Aligned_Emissions,2018_Company_Emissions,2018_Well_Below_2C_Aligned_Emissions,2018_2C_Aligned_Emissions,2019_Company_Emissions,2019_Well_Below_2C_Aligned_Emissions,2019_2C_Aligned_Emissions,2020_Company_Emissions,2020_Well_Below_2C_Aligned_Emissions,2020_2C_Aligned_Emissions,2021_Company_Emissions,2021_Well_Below_2C_Aligned_Emissions,2021_2C_Aligned_Emissions,2022_Company_Emissions,2022_Well_Below_2C_Aligned_Emissions,2022_2C_Aligned_Emissions,2023_Company_Emissions,2023_Well_Below_2C_Aligned_Emissions,2023_2C_Aligned_Emissions,2024_Company_Emissions,2024_Well_Below_2C_Aligned_Emissions,2024_2C_Aligned_Emissions,2025_Company_Emissions,2025_Well_Below_2C_Aligned_Emissions,2025_2C_Aligned_Emissions,Coverage_CEAR,Unpriced_Carbon_Cost_USD_Low_2020,Unpriced_Carbon_Cost_USD_Low_2025,Unpriced_Carbon_Cost_USD_Low_2030,Unpriced_Carbon_Cost_USD_Low_2040,Unpriced_Carbon_Cost_USD_Low_2050,Unpriced_Carbon_Cost_USD_Medium_2020,Unpriced_Carbon_Cost_USD_Medium_2025,Unpriced_Carbon_Cost_USD_Medium_2030,Unpriced_Carbon_Cost_USD_Medium_2040,Unpriced_Carbon_Cost_USD_Medium_2050,Unpriced_Carbon_Cost_USD_High_2020,Unpriced_Carbon_Cost_USD_High_2025,Unpriced_Carbon_Cost_USD_High_2030,Unpriced_Carbon_Cost_USD_High_2040,Unpriced_Carbon_Cost_USD_High_2050,Unpriced_Carbon_Cost_adjusted_EBIT_USD_High_2030,Unpriced_Carbon_Cost_adjusted_EBITDA_USD_High_2030,Unpriced_Carbon_Cost_as_PERCENT_of_EBIT_High_2030,Unpriced_Carbon_Cost_as_PERCENT_of_EBITDA_High_2030,Reduction_of_EBIT_Margin_PERCENT_points_High_2030,Reduction_of_EBITDA_Margin_PERCENT_points_High_2030,EBIT_at_risk_SUPERIOR_10PERCENT_High_2030,EBITDA_at_risk_SUPERIOR_10PERCENT_High_2030,Unpriced_Carbon_Cost_adjusted_EBIT_USD_High_2040,Unpriced_Carbon_Cost_adjusted_EBITDA_USD_High_2040,Unpriced_Carbon_Cost_as_PERCENT_of_EBIT_High_2040,Unpriced_Carbon_Cost_as_PERCENT_of_EBITDA_High_2040,Reduction_of_EBIT_Margin_PERCENT_points_High_2040,Reduction_of_EBITDA_Margin_PERCENT_points_High_2040,EBIT_at_risk_SUPERIOR_10PERCENT_High_2040,EBITDA_at_risk_SUPERIOR_10PERCENT_High_2040,Unpriced_Carbon_Cost_adjusted_EBIT_USD_High_2050,Unpriced_Carbon_Cost_adjusted_EBITDA_USD_High_2050,Unpriced_Carbon_Cost_as_PERCENT_of_EBIT_High_2050,Unpriced_Carbon_Cost_as_PERCENT_of_EBITDA_High_2050,Reduction_of_EBIT_Margin_PERCENT_points_High_2050,Reduction_of_EBITDA_Margin_PERCENT_points_High_2050,EBIT_at_risk_SUPERIOR_10PERCENT_High_2050,EBITDA_at_risk_SUPERIOR_10PERCENT_High_2050,Coverage_Physical_Risk,Data_Quality,"IFNULL(filedb.filedb_tc_6.Asset_Count,1)",Composite_Low_2020,Composite_Low_2030,Composite_Low_2050,Composite_Moderate_2020,Composite_Moderate_2030,Composite_Moderate_2050,Composite_High_2020,Composite_High_2030,Composite_High_2050,Wildfire_Moderate_2020,Wildfire_Moderate_2030,Wildfire_Moderate_2050,Wildfire_High_2020,Wildfire_High_2030,Wildfire_High_2050,Coldwave_Low_2020,Coldwave_Low_2030,Coldwave_Low_2050,Coldwave_Moderate_2020,Coldwave_Moderate_2030,Coldwave_Moderate_2050,Coldwave_High_2020,Coldwave_High_2030,Coldwave_High_2050,Heatwave_Low_2020,Heatwave_Low_2030,Heatwave_Low_2050,Heatwave_Moderate_2020,Heatwave_Moderate_2030,Heatwave_Moderate_2050,Heatwave_High_2020,Heatwave_High_2030,Heatwave_High_2050,WaterStress_Moderate_2020,WaterStress_Moderate_2030,WaterStress_Moderate_2050,WaterStress_High_2020,WaterStress_High_2030,WaterStress_High_2050,SeaLevelRise_Low_2020,Flood_Baseline,Hurricane_Baseline,SensitivityWeightAdjusted_Composite_Low_2020,SensitivityWeightAdjusted_Composite_Low_2030,SensitivityWeightAdjusted_Composite_Low_2050,SensitivityWeightAdjusted_Composite_Moderate_2020,SensitivityWeightAdjusted_Composite_Moderate_2030,SensitivityWeightAdjusted_Composite_Moderate_2050,SensitivityWeightAdjusted_Composite_High_2020,SensitivityWeightAdjusted_Composite_High_2030,SensitivityWeightAdjusted_Composite_High_2050,SensitivityScore_WaterStress,SensitivityScore_Wildfire,SensitivityScore_Heatwave,SensitivityScore_Coldwave,SensitivityScore_CoastalFlood,SensitivityScore_Flood,SensitivityScore_Hurricane
LCIV ABSOLUTE RETURN FND546812019,546812019,LCIV ABSOLUTE RETURN FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,54681,ISIN,JP3548610009,"DeNA Co., Ltd.",2019,31/03/2019,0.76789,1623.48,0.0615959,0.0128205,1119.41,859.585,50,Communication Services,5020,Media & Entertainment,502020,Entertainment,50202020,Interactive Home Entertainment,"Producers of interactive gaming products, including mobile gaming applications. Also includes educational software used primarily in the home. Excludes online gambling companies classified in the Casinos & Gaming Sub-Industry.",JAPAN,11869.5,9196.04,43308,11869.5,18616.3,30485.8,Estimated data,13.808404764744978,10.698231682032231,50.3824679197696,13.808404764744978,21.65729509267622,35.46569872133513,2018,52912,39863.5,1312.5,46.3753014888408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3399.56,123531,314504,628456,754036,31430.2,256946,754036,1251130,3338900,107514,952872,1947050,2941230,3338900,199811000,301433000,0.0097,0.0064,-0.0016,-0.0016,0,0,198816000,300438000,0.0146,0.0097,-0.0024,-0.0024,0,0,198419000,300041000,0.0166,0.011,-0.0027,-0.0027,0,0,1,B,0,41,38,42,41,42,39,41,42,40,23,24,23,23,25,23,15,7,9,15,14,6,15,10,5,15,15,18,15,17,20,15,20,23,2,2,2,2,2,2,1,4,15,4,3,4,4,4,4,4,4,4,1,2,4,4,2,2,2
LCIV DIVERSIFD GROWTH FND557262019,557262019,LCIV DIVERSIFD GROWTH FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,55726,ISIN,CA9237251058,Vermilion Energy Inc.,2019,31/12/2019,0.75505,1715.16,0.0583036,0.0123457,1149.86,868.199,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102020,Oil & Gas Exploration & Production,Companies engaged in the exploration and production of oil and gas not classified elsewhere.,CANADA,858899,279962,113961,858899,315516,1174420,Exact Value from CDP,989.2880599447126,322.4629017361082,131.2615016801206,989.2880599447126,363.4144100202931,1352.7025419531017,2018,140261,14049300,1294.98,16182.099306172544,0,112.36,55.67,0,168.02999877929688,0,0,0,297.67846389114857,0,297.67846389114857,0.3428688938166147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976532,,0.0234681,,,,,,,,,,,,,,,,,,,,,,,,,1,2018,GEVA,tCO2e/US$m inflation adjusted gross profits,2014,2025,Sub-Industry trend,6755970,5531810,4794900,4575820,4436540,>5°C,0,0,0,0,0,0,584623,584623,584623,487501,262426,273155,423794,233219,252678,399806,297091,335039,903588,374881,440050,937996,374795,457936,973714,374708,476548,1010790,374622,490676,1049280,374535,505224,1089240,374449,520203,1130710,374362,535627,1173770,374276,551507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,B,0,37,36,37,37,36,37,37,36,36,16,17,19,16,15,16,23,20,20,23,18,15,23,18,13,12,13,14,12,13,16,12,14,20,5,5,5,5,5,6,1,5,4,30,30,30,30,32,33,30,29,30,1,96,2,2,96,96,96
LCIV DIVERSIFD GROWTH FND560552019,560552019,LCIV DIVERSIFD GROWTH FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,56055,ISIN,ES0127797019,EDP Renovaveis SA,2019,31/12/2019,0.75505,18478.9,0.00541159,0.0123457,1838.38,1388.07,55,Utilities,5510,Utilities,551050,Independent Power and Renewable Electricity Producers,55105020,Renewable Electricity,"Companies that engage in the generation and distribution of electricity using renewable sources, including, but not limited to, companies that produce electricity using biomass, geothermal energy, solar energy, hydropower, and wind power. Excludes companies manufacturing capital equipment used to generate electricity using renewable sources, such as manufacturers of solar power systems, installers of photovoltaic cells, and companies involved in the provision of technology, components, and services mainly to this market.",SPAIN,2605.31,26439,74473.1,2605.31,47530.7,50136,Value derived from data provided in Annual Report/Financial Accounts Disclosure,1.8769345933391077,19.047327781871505,53.65228761894561,1.8769345933391077,34.24234383094838,36.1192800072535,2018,78533.6,276035,1783.89,198.86236172022325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29290.1,750.89,0,0,0,0,0,0,0,0,30040.999389648438,0,,,,,,,,,,,,,,,,0.0249974,0.975003,,,,,,,,,,,1,2018,SDA (Power generation),tCO2e/MWh,2012,2025,Asset level data,1352630,-5629630,-52586000,0,0,1.75-2°C,5662.62,5662.62,5662.62,5493.23,-10832.6,76613.4,6197.4,-14646.8,90199.3,8174.8,-31977.9,165554,6860,-61201.6,295278,9529.25,-90453.8,425403,9783.86,-100447,468203,9961.19,-108432,502119,10144.7,-116361,536024,10326.7,-124240,569933,10371.5,-132075,603861,10559.9,-139869,637821,10755.2,-147629,671828,10946.4,-155359,705896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,B,0,36,37,36,36,36,38,36,37,38,16,17,18,16,18,19,22,20,18,22,18,15,22,17,12,13,16,16,13,15,20,13,17,23,4,4,4,4,4,5,1,4,4,28,28,28,28,28,29,28,29,30,1,85,1,1,85,85,85
LCIV GLOBAL BOND FUND868002019,868002019,LCIV GLOBAL BOND FUND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,86800,ISIN,KYG3777B1032,Geely Automobile Holdings Limited,2019,31/12/2019,0.75505,20453.8,0.00488906,0.00549451,14100.3,10646.4,25,Consumer Discretionary,2510,Automobiles & Components,251020,Automobiles,25102010,Automobile Manufacturers,Companies that produce mainly passenger automobiles and light trucks. Excludes companies producing mainly motorcycles and three-wheelers classified in the Motorcycle Manufacturers Sub-Industry and heavy duty trucks classified in the Construction & Farm Machinery & Heavy Trucks Sub-Industry.,HONG KONG,121695,418180,3700440,121793,748321,870115,Derived from previous year,11.4305820798867,39.27890705690914,347.5757100112457,11.439842083152174,70.28848957158084,81.72833238854736,2018,4578050,24888700,16111.3,2337.754708611495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018,GEVA modelled,tCO2e/US$m inflation adjusted gross profits,2012,2025,Sub-Industry trend,3947900,3285990,2882210,2760020,2686130,>5°C,77601.2,77601.2,77601.2,91883.6,92356.8,96132.7,71275.2,56553.2,61271.9,96760.7,68627.1,77393.1,321977,106201,124662,473004,188971,230891,564431,194191,246969,573165,186818,247305,582035,179724,247642,591042,172900,245359,600189,166335,243097,609477,160019,240856,618908,153943,238635,628486,148098,236435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,B,0,44,44,44,44,44,45,44,44,45,11,11,12,11,11,12,21,17,15,21,20,15,21,18,12,14,17,18,14,16,22,14,19,25,4,3,3,4,3,3,3,7,22,19,20,20,19,20,20,19,20,20,1,24,13,13,24,24,24
LCIV DIVERSIFD GROWTH FND499972019,499972019,LCIV DIVERSIFD GROWTH FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,49997,ISIN,LU0038705702,Millicom International Cellular S.A.,2019,31/12/2019,0.75505,7443.55,0.0134344,0.0123457,4336,3273.9,50,Communication Services,5010,Telecommunication Services,501020,Wireless Telecommunication Services,50102010,Wireless Telecommunication Services,Providers of primarily cellular or wireless telecommunication services.,LUXEMBOURG,20553.1,137754,230719,20553.1,174984,195537,Value derived from data provided in Annual Report/Financial Accounts Disclosure,6.277880616539401,42.07646466064837,70.4723425957322,6.277880616539401,53.448129480045345,59.72600771028468,2018,230947,41614.8,4074,12.711085504785613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018,GEVA,tCO2e/US$m inflation adjusted gross profits,2012,2025,Sub-Industry trend,1230220,923352,745103,691808,660728,>5°C,159314,159314,159314,150642,147547,153579,182633,166892,180817,201597,194502,219347,197734,113157,132828,173670,97266.8,118844,180620,88700.9,112808,184975,81101.5,107360,189434,74153.2,102176,194001,67800.1,96213.8,198678,61991.4,90599.8,203468,56680.3,85313.5,208373,51824.3,80335.6,213397,47384.3,75648.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GLOBAL BOND FUND522102018,522102018,LCIV GLOBAL BOND FUND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,52210,ISIN,BROIBRACNOR1,Oi S.A.,2018,31/12/2018,0.78461,5953.65,0.0167964,0.00549451,6038.94,4738.21,50,Communication Services,5010,Telecommunication Services,501010,Diversified Telecommunication Services,50101020,Integrated Telecommunication Services,Operators of primarily fixed-line telecommunications networks and companies providing both wireless and fixed-line telecommunications services not classified elsewhere. Also includes internet service providers offering internet access to end users.,BRAZIL,78548,114747,324314,78548,169540,248088,Exact Value from CDP,16.577553083756438,24.217431758877883,68.4465590662193,16.577553083756438,35.78133285682207,52.35888594057851,2018,324314,78670.6,6038.94,16.60342978873465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018,GEVA,tCO2e/US$m inflation adjusted gross profits,2012,2025,Sub-Industry trend,2290010,2199530,2148480,2133330,2124670,>5°C,124784,124784,124784,199268,116222,120974,276240,93217.3,100995,250146,53255.1,60057.6,207700,45290,53163.2,239824,39077.6,47746.2,193295,22330.1,28399,195010,20315.4,26893.1,196740,18482.5,25467,198485,16814.9,23861.7,200246,15297.8,22357.6,202023,13917.6,20948.4,203815,12661.9,19627.9,205623,11519.5,18390.7,1,511803,2852600,5193400,8704590,9874990,1688300,6753160,11818000,19745600,29875400,1688300,8735070,15781800,26352000,29875400,0,576344000,0,0.0267,0,-0.0023,0,0,0,565774000,0,0.0445,0,-0.0038,0,0,0,562250000,0,0.0505,0,-0.0043,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GLOBAL BOND FUND540492019,540492019,LCIV GLOBAL BOND FUND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,54049,ISIN,COB07PA00078,Bancolombia S.A.,2019,31/12/2019,0.75505,5577.2,0.0179301,0.00549451,5424.96,4096.12,40,Financials,4010,Banks,401010,Banks,40101010,Diversified Banks,Commercial banks whose businesses are derived primarily from commercial lending operations and have significant business activity in retail banking and small and medium corporate lending.  Excludes banks classified in the Regional Banks and Thrifts & Mortgage Finance sub-industries. Also excludes investment banks classified in the Investment Banking & Brokerage Sub-Industry.,COLOMBIA,682.98,22450,124226,682.98,37953.7,38636.7,Exact Value from CDP,0.16673823983761304,5.480798264267658,30.32779197055711,0.16673823983761304,9.265770485135569,9.432508933583396,2018,134356,485154,5475.2,118.4422858386685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018,GEVA,tCO2e/US$m inflation adjusted gross profits,2012,2025,Company target,220977,205080,195692,192873,191207,>5°C,8624.63,8624.63,8624.63,12566.7,7579.62,7889.51,22753,6693.91,7252.44,22532.8,5011.63,5651.78,22632.2,5751.18,6750.96,24693.3,5427.09,6630.98,23404.2,4440.3,5647.09,22952.1,4169.18,5519.07,22508.8,3914.62,5393.95,22074,3675.6,5215.97,21647.6,3451.18,5043.86,21229.4,3240.45,4877.43,20819.3,3042.6,4716.49,20417.2,2856.82,4560.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GLOBAL BOND FUND680512019,680512019,LCIV GLOBAL BOND FUND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,68051,ISIN,SE0004635878,AB Sagax (publ),2019,31/12/2019,0.75505,6598.95,0.0151539,0.00549451,273.017,206.141,60,Real Estate,6010,Real Estate,601020,Real Estate Management & Development,60102020,Real Estate Operating Companies,Companies engaged in operating real estate properties for the purpose of leasing & management.,SWEDEN,3516.72,10606,8554.01,3516.72,12994.8,16511.5,Estimated data,17.059769961965788,51.450135565767326,41.495828879427854,17.059769961965788,63.038110676056775,80.0978794536865,2018,8452.77,2894.28,258.43,14.040269646673321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018,GEVA modelled,tCO2e/US$m inflation adjusted gross profits,2014,2025,Sub-Industry trend,144034,111416,91918.1,86129.5,82472.1,>5°C,0,0,0,9262.89,0,0,10057.2,10057.2,10057.2,11024.7,8350.44,8691.84,13302.8,8523.63,9234.83,17699.4,10193,11495,19632.5,10245.1,12026.1,20608.8,10129.3,12376.3,21633.6,10014.9,12736.8,22709.4,9901.76,12969.2,23838.7,9789.9,13206,25024.1,9679.3,13447,26268.5,9569.95,13692.4,27574.8,9461.84,13942.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GB ALPHA GROWTH FND2377152019,2377152019,LCIV GB ALPHA GROWTH FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,237715,ISIN,KY30744W1070,Farfetch Limited,2019,31/12/2019,0.75505,13933.5,0.00717697,0.010989,1021.04,770.934,25,Consumer Discretionary,2550,Retailing,255020,Internet & Direct Marketing Retail,25502020,Internet & Direct Marketing Retail,"Companies providing retail services primarily on the internet, not classified elsewhere.",UNITED KINGDOM,9497.82,42204.7,69615.2,9497.82,56121.4,65619.2,Estimated data,12.319887083997111,54.74487035133135,90.29986742123455,12.319887083997111,72.79663544766353,85.11652379838718,2018,43683.4,18105.7,602.38,23.485408814611564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GB ALPHA GROWTH FND2381062019,2381062019,LCIV GB ALPHA GROWTH FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,238106,ISIN,KYG596691041,Meituan,2019,31/12/2019,0.75505,164980,0.000606134,0.010989,14118.7,10660.3,25,Consumer Discretionary,2550,Retailing,255020,Internet & Direct Marketing Retail,25502020,Internet & Direct Marketing Retail,"Companies providing retail services primarily on the internet, not classified elsewhere.",CHINA,4561.36,16829.2,870236,4561.36,192590,197151,Value split from data provided in Annual Report/Financial Accounts Disclosure,0.42788112991112465,1.578675006087291,81.63304216326105,0.42788112991112465,18.066032953267744,18.49391426639304,2018,658064,296323,9858.78,27.796750256912077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GB EQTY FND2381062019,2381062019,LCIV GB EQTY FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,238106,ISIN,KYG596691041,Meituan,2019,31/12/2019,0.75505,164980,0.000606134,0.0178571,14118.7,10660.3,25,Consumer Discretionary,2550,Retailing,255020,Internet & Direct Marketing Retail,25502020,Internet & Direct Marketing Retail,"Companies providing retail services primarily on the internet, not classified elsewhere.",CHINA,4561.36,16829.2,870236,4561.36,192590,197151,Value split from data provided in Annual Report/Financial Accounts Disclosure,0.42788112991112465,1.578675006087291,81.63304216326105,0.42788112991112465,18.066032953267744,18.49391426639304,2018,658064,296323,9858.78,27.796750256912077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCIV GB ALPHA GROWTH FND2382312019,2382312019,LCIV GB ALPHA GROWTH FND,P,30/11/2020,GBP,GBP,0.74963,1,100,100,238231,ISIN,US60770K1079,"Moderna, Inc.",2019,31/12/2019,0.75505,45308.2,0.00220711,0.010989,60.209,45.4608,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352010,Biotechnology,35201010,Biotechnology,"Companies primarily engaged in the research, development, manufacturing and/or marketing of products based on genetic analysis and genetic engineering.  Includes companies specializing in protein-based therapeutics to treat human diseases",UNITED STATES,850.395,1301.17,5193.82,850.395,3265.41,4115.81,Estimated data,18.706114828076917,28.62173833838049,114.24825184477965,18.706114828076917,71.82914419124435,90.53525901932127,2018,12435.6,62.92,135.07,1.3840493931625488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
